socks5://152.53.144.223:1080,AT,Unknown
socks5://84.201.144.65:10004,AT,Unknown
socks4://178.115.255.177:5678,AT,Unknown
socks4://157.90.234.5:443,AT,Unknown
socks4://185.135.81.149:9060,AT,Unknown
http://195.192.209.130:443,AT,Unknown
http://178.115.238.253:443,AT,Unknown
http://195.192.209.130:9443,AT,Unknown
http://195.192.209.130:8443,AT,Unknown
http://16.51.148.102:45,AT,Unknown
http://152.53.141.59:443,AT,Unknown
http://54.215.41.74:54751,AT,Unknown
http://62.99.138.162:80,AT,Vienna
http://213.143.113.82:80,AT,Vienna