socks5://177.10.66.14:1080,BR,Unknown
socks5://177.52.25.34:1080,BR,Unknown
socks5://206.123.156.212:5613,BR,Unknown
socks5://206.123.156.212:9696,BR,Unknown
socks5://206.123.156.199:4984,BR,Unknown
socks5://206.123.156.209:14789,BR,Unknown
socks5://206.123.156.229:20363,BR,Unknown
socks5://206.123.156.199:5644,BR,Unknown
socks5://206.123.156.209:12061,BR,Unknown
socks5://206.123.156.199:4293,BR,Unknown
socks5://206.123.156.199:4359,BR,Unknown
socks5://206.123.156.230:12567,BR,Unknown
socks5://206.123.156.199:4130,BR,Unknown
socks5://206.123.156.199:7402,BR,Unknown
socks5://206.123.156.199:4009,BR,Unknown
socks5://206.123.156.199:7261,BR,Unknown
socks5://206.123.156.209:12944,BR,Unknown
socks5://206.123.156.209:14193,BR,Unknown
socks5://206.123.156.212:5635,BR,Unknown
socks5://206.123.156.209:10792,BR,Unknown
socks5://206.123.156.229:7242,BR,Unknown
socks5://206.123.156.199:7498,BR,Unknown
socks5://206.123.156.247:8443,BR,Unknown
socks4://189.50.138.10:5678,BR,Unknown
socks4://200.215.160.210:5678,BR,Unknown
socks4://138.255.240.66:40736,BR,Unknown
socks4://177.125.212.244:4145,BR,Unknown
socks4://201.218.189.212:4153,BR,Unknown
socks4://186.216.195.1:4153,BR,Unknown
socks4://143.208.130.155:5678,BR,Unknown
socks4://200.14.57.4:4153,BR,Unknown
socks4://177.93.72.82:4153,BR,Unknown
socks4://187.44.211.118:4153,BR,Unknown
socks4://45.162.225.114:59341,BR,Unknown
socks4://131.108.112.222:4153,BR,Unknown
socks4://45.168.244.16:1080,BR,Unknown
socks4://131.0.245.82:60606,BR,Unknown
socks4://187.95.136.46:5678,BR,Unknown
socks4://177.66.43.189:4145,BR,Unknown
socks4://170.79.153.200:5678,BR,Unknown
socks4://177.39.211.221:1080,BR,Unknown
socks4://187.102.16.66:51327,BR,Unknown
socks4://201.131.214.1:5678,BR,Unknown
socks4://189.90.118.105:4153,BR,Unknown
socks4://191.33.83.84:4153,BR,Unknown
socks4://167.250.137.129:1080,BR,Unknown
socks4://177.136.124.46:56113,BR,Unknown
socks4://190.109.72.10:33633,BR,Unknown
socks4://190.109.75.253:33633,BR,Unknown
http://134.65.238.25:3128,BR,Unknown
http://168.138.159.191:443,BR,Unknown
http://164.152.45.253:443,BR,Unknown
http://129.151.38.112:443,BR,Unknown
http://181.191.209.142:443,BR,Unknown
http://200.229.192.220:443,BR,Unknown
http://200.210.103.211:443,BR,Unknown
http://144.22.210.163:443,BR,Unknown
http://137.131.171.208:443,BR,Unknown
http://191.233.199.121:443,BR,Unknown
http://168.196.214.187:80,BR,Ipia?
http://177.139.193.9:8080,BR,S?o Paulo