socks4://191.102.82.83:4153,CO,Unknown
socks4://181.129.182.138:5678,CO,Unknown
socks4://186.84.173.170:1080,CO,Unknown
socks4://181.204.39.202:53740,CO,Unknown
socks4://190.85.47.198:4145,CO,Unknown
socks4://181.129.196.30:5678,CO,Unknown
socks4://38.51.243.174:5678,CO,Unknown
socks4://200.10.31.74:49992,CO,Unknown
socks4://38.51.243.173:5678,CO,Unknown
socks4://181.49.22.141:1080,CO,Unknown
socks4://190.145.54.142:1080,CO,Unknown
socks4://201.221.134.74:5678,CO,Unknown
socks4://201.184.239.75:5678,CO,Unknown
socks4://38.191.204.44:43496,CO,Unknown
socks4://38.191.204.45:43496,CO,Unknown
socks4://38.191.204.174:43496,CO,Unknown
socks4://38.191.204.36:43496,CO,Unknown
socks4://38.191.204.171:43496,CO,Unknown
http://190.85.38.68:443,CO,Unknown
http://138.117.85.217:999,CO,Unknown
http://177.93.39.75:999,CO,Unknown
http://38.211.76.81:999,CO,Unknown
http://45.172.218.67:3028,CO,Unknown