socks5://103.174.122.197:8199,ID,Unknown
socks5://103.189.63.149:53053,ID,Unknown
socks5://103.76.149.140:1080,ID,Unknown
socks5://223.25.109.146:8199,ID,Unknown
socks5://103.191.218.119:69,ID,Unknown
socks5://223.25.110.37:8199,ID,Unknown
socks5://110.232.85.196:7080,ID,Unknown
socks5://8.215.25.3:2080,ID,Unknown
socks5://206.123.156.233:8303,ID,Unknown
socks5://206.123.156.199:7041,ID,Unknown
socks5://206.123.156.233:8312,ID,Unknown
socks5://206.123.156.233:10224,ID,Unknown
socks5://206.123.156.233:11065,ID,Unknown
socks5://206.123.156.246:5017,ID,Unknown
socks5://206.123.156.233:7293,ID,Unknown
socks4://180.92.212.178:5678,ID,Unknown
socks4://103.87.81.86:5678,ID,Unknown
socks4://103.43.128.123:5678,ID,Unknown
socks4://116.197.129.170:4145,ID,Unknown
socks4://115.85.74.114:5678,ID,Unknown
socks4://36.94.119.218:4145,ID,Unknown
socks4://103.61.116.138:5678,ID,Unknown
socks4://36.95.39.122:1080,ID,Unknown
socks4://36.66.170.25:4153,ID,Unknown
socks4://103.175.80.54:21080,ID,Unknown
socks4://157.10.97.12:1080,ID,Unknown
socks4://103.157.116.179:10810,ID,Unknown
socks4://203.77.239.219:50574,ID,Unknown
socks4://103.159.224.90:1080,ID,Unknown
socks4://103.160.56.124:10101,ID,Unknown
socks4://103.146.185.5:1083,ID,Unknown
socks4://103.140.74.200:5678,ID,Unknown
socks4://103.134.214.131:1648,ID,Unknown
socks4://103.156.15.129:12,ID,Unknown
socks4://103.160.56.122:10101,ID,Unknown
socks4://182.253.144.75:4153,ID,Unknown
socks4://103.81.110.212:35899,ID,Unknown
socks4://203.174.15.83:36439,ID,Unknown
http://202.61.105.82:443,ID,Unknown
http://103.150.191.149:443,ID,Unknown
http://103.153.135.118:443,ID,Unknown
http://121.101.133.220:7777,ID,Unknown
http://157.66.3.34:1111,ID,Unknown
http://103.154.222.58:1111,ID,Unknown
http://160.22.26.28:8088,ID,Unknown
http://103.166.159.227:8080,ID,
http://202.47.185.178:8085,ID,Jakarta
http://150.107.140.238:3128,ID,