http://18.200.158.139:443,IE,Unknown
http://3.255.243.218:443,IE,Unknown
http://20.93.119.252:443,IE,Unknown
http://108.128.124.194:443,IE,Unknown
http://108.130.241.206:443,IE,Unknown
http://108.130.22.63:443,IE,Unknown
http://108.130.195.74:443,IE,Unknown
http://108.130.66.164:443,IE,Unknown
http://54.217.133.161:443,IE,Unknown
http://54.217.176.244:443,IE,Unknown
http://34.241.170.66:443,IE,Unknown
http://34.241.123.234:443,IE,Unknown
http://3.255.162.55:443,IE,Unknown
http://3.252.229.49:443,IE,Unknown
http://172.205.123.178:3128,IE,Unknown