socks5://163.53.204.178:9813,IN,Unknown
socks5://141.148.200.249:1080,IN,Unknown
socks5://206.123.156.199:11137,IN,Unknown
socks5://206.123.156.199:5588,IN,Unknown
socks5://206.123.156.199:12503,IN,Unknown
socks5://206.123.156.199:5668,IN,Unknown
socks5://206.123.156.199:4797,IN,Unknown
socks5://206.123.156.199:4324,IN,Unknown
socks5://206.123.156.199:9813,IN,Unknown
socks5://206.123.156.199:10419,IN,Unknown
socks5://206.123.156.212:7215,IN,Unknown
socks5://206.123.156.230:6601,IN,Unknown
socks5://206.123.156.199:7112,IN,Unknown
socks4://202.179.88.233:51951,IN,Unknown
socks4://103.41.32.250:51951,IN,Unknown
socks4://122.15.255.229:60606,IN,Unknown
socks4://103.143.214.81:5678,IN,Unknown
socks4://103.170.160.177:5678,IN,Unknown
socks4://103.106.195.150:1080,IN,Unknown
socks4://103.53.110.45:10801,IN,Unknown
socks4://45.116.230.79:4673,IN,Unknown
socks4://103.180.223.7:1080,IN,Unknown
socks4://27.116.53.9:5678,IN,Unknown
socks4://103.112.234.113:5678,IN,Unknown
socks4://103.60.138.65:4153,IN,Unknown
http://45.114.142.178:443,IN,Unknown
http://34.93.103.38:443,IN,Unknown
http://203.193.169.112:443,IN,Unknown
http://52.140.7.131:443,IN,Unknown
http://3.109.65.43:443,IN,Unknown
http://210.89.42.212:443,IN,Unknown
http://103.1.100.17:443,IN,Unknown
http://103.104.73.130:443,IN,Unknown
http://210.89.42.118:443,IN,Unknown
http://20.192.2.50:443,IN,Unknown
http://157.245.96.148:443,IN,Unknown
http://34.93.13.41:443,IN,Unknown
http://210.89.42.108:443,IN,Unknown
http://4.240.88.77:443,IN,Unknown
http://124.123.104.17:8092,IN,Unknown
http://128.199.19.32:443,IN,Unknown
http://163.223.186.141:443,IN,Unknown
http://14.99.141.239:443,IN,Unknown
http://4.213.225.50:443,IN,Unknown
http://20.235.106.55:443,IN,Unknown
http://34.47.173.196:443,IN,Unknown
http://20.219.163.207:443,IN,Unknown
http://103.251.94.188:443,IN,Unknown
http://103.251.94.10:443,IN,Unknown
http://103.251.94.58:443,IN,Unknown
http://3.7.231.200:443,IN,Unknown
http://13.201.217.41:443,IN,Unknown
http://52.140.102.78:443,IN,Unknown
http://34.93.139.69:443,IN,Unknown
http://217.145.69.109:443,IN,Unknown
http://182.156.203.41:443,IN,Unknown
http://13.127.196.227:443,IN,Unknown
http://35.154.0.137:443,IN,Unknown
http://65.1.30.113:443,IN,Unknown
http://103.155.130.241:8080,IN,Unknown
http://4.213.167.178:80,IN,Pune
http://203.115.101.58:82,IN,
http://65.1.148.157:80,IN,Mumbai