socks5://194.28.162.12:1080,RU,Unknown
socks5://94.233.120.194:1080,RU,Unknown
socks5://89.148.196.156:1080,RU,Unknown
socks5://212.48.134.145:1080,RU,Unknown
socks5://185.125.201.149:7443,RU,Unknown
socks5://92.101.193.58:1080,RU,Unknown
socks5://194.190.169.197:3701,RU,Unknown
socks5://188.235.139.93:1080,RU,Unknown
socks5://193.233.139.106:1080,RU,Unknown
socks5://185.22.155.202:1080,RU,Unknown
socks5://93.177.116.84:1080,RU,Unknown
socks5://95.81.103.183:1080,RU,Unknown
socks5://193.32.54.178:1080,RU,Unknown
socks5://91.227.17.55:1080,RU,Unknown
socks5://195.245.238.86:1080,RU,Unknown
socks5://188.127.240.162:1080,RU,Unknown
socks5://95.83.149.106:1080,RU,Unknown
socks5://194.59.186.35:1080,RU,Unknown
socks5://82.202.139.46:1080,RU,Unknown
socks4://31.172.133.253:4153,RU,Unknown
socks4://212.103.118.77:5678,RU,Unknown
socks4://46.8.60.34:1080,RU,Unknown
socks4://37.193.71.189:1080,RU,Unknown
socks4://194.87.104.85:1080,RU,Unknown
socks4://194.190.98.110:60606,RU,Unknown
socks4://95.188.83.253:1080,RU,Unknown
socks4://217.150.43.253:1080,RU,Unknown
socks4://85.30.215.48:60541,RU,Unknown
socks4://94.181.33.149:40840,RU,Unknown
socks4://37.193.125.68:1090,RU,Unknown
socks4://89.169.168.25:6101,RU,Unknown
socks4://185.88.101.232:1080,RU,Unknown
socks4://79.173.76.85:48293,RU,Unknown
http://92.242.41.77:443,RU,Unknown
http://109.70.24.168:443,RU,Unknown
http://82.146.46.31:443,RU,Unknown
http://37.203.243.6:443,RU,Unknown
http://45.144.221.188:8443,RU,Unknown
http://46.29.166.134:1446,RU,Unknown
http://194.186.179.62:443,RU,Unknown
http://84.54.47.8:443,RU,Unknown
http://91.233.223.147:3128,RU,Unknown
http://46.161.6.165:8080,RU,St Petersburg
socks4://37.220.84.251:12062,RU,
http://89.208.85.78:443,RU,
http://95.213.217.168:52004,RU,St Petersburg
socks4://31.128.41.253:28080,RU,St Petersburg