socks5://45.77.172.250:1080,SG,Unknown
socks5://206.123.156.209:4461,SG,Unknown
socks5://206.123.156.199:5922,SG,Unknown
socks5://206.123.156.199:4832,SG,Unknown
socks5://206.123.156.199:5693,SG,Unknown
socks5://206.123.156.212:8399,SG,Unknown
socks5://206.123.156.230:9720,SG,Unknown
socks5://206.123.156.243:8381,SG,Unknown
socks5://206.123.156.209:6029,SG,Unknown
socks5://206.123.156.240:4755,SG,Unknown
socks5://206.123.156.233:13348,SG,Unknown
socks5://206.123.156.230:11671,SG,Unknown
socks5://206.123.156.229:8011,SG,Unknown
socks5://206.123.156.209:6210,SG,Unknown
socks5://206.123.156.212:4898,SG,Unknown
socks5://206.123.156.212:4842,SG,Unknown
socks5://206.123.156.230:4411,SG,Unknown
socks5://206.123.156.209:4413,SG,Unknown
socks5://206.123.156.229:6322,SG,Unknown
socks5://206.123.156.212:6759,SG,Unknown
socks5://206.123.156.229:5115,SG,Unknown
socks5://206.123.156.212:6497,SG,Unknown
http://128.199.207.200:443,SG,Unknown
http://51.79.173.71:443,SG,Unknown
http://154.26.139.232:443,SG,Unknown
http://23.106.249.34:21125,SG,Unknown
http://23.106.249.54:6550,SG,Unknown
http://23.106.249.52:2569,SG,Unknown
http://35.187.237.178:443,SG,Unknown
http://103.3.63.59:443,SG,Unknown
http://165.22.60.108:443,SG,Unknown
http://159.65.8.214:80,SG,Unknown
http://202.79.220.178:443,SG,Unknown
http://143.198.192.178:443,SG,Unknown
http://45.77.174.19:443,SG,Unknown
http://52.187.116.36:443,SG,Unknown
http://178.128.127.108:8445,SG,Unknown
http://154.26.138.78:443,SG,Unknown
http://13.250.27.37:443,SG,Unknown
http://217.15.160.234:443,SG,Unknown
http://60.191.38.91:443,SG,Unknown
http://4.193.133.242:443,SG,Unknown
http://152.42.225.237:443,SG,Unknown
http://47.84.133.191:8443,SG,Unknown
http://154.26.139.27:443,SG,Unknown
http://35.198.241.84:443,SG,Unknown
http://45.32.117.218:443,SG,Unknown
http://8.219.186.71:443,SG,Unknown
http://104.248.146.165:443,SG,Unknown
http://154.26.137.244:443,SG,Unknown
http://47.84.230.119:6443,SG,Unknown
http://158.178.237.243:3128,SG,Unknown
http://188.239.43.6:80,SG,Singapore
socks4://34.124.190.108:8080,SG,Singapore
http://47.74.157.194:80,SG,Singapore
socks5://47.236.20.209:1145,SG,
http://23.247.136.254:80,SG,Singapore
http://206.238.236.92:80,SG,Singapore
http://8.219.77.141:80,SG,
http://206.238.236.248:80,SG,Singapore